Hours_Studied,Result
3.75,0
9.51,1
7.32,1
5.99,0
1.56,0
1.56,0
0.58,0
8.66,1
6.01,0
7.08,1
0.21,0
9.7,1
8.32,1
2.12,0
1.82,0
1.83,0
3.04,0
5.25,0
4.32,1
2.91,0
6.12,1
1.39,0
2.92,1
3.66,1
4.56,1
7.85,1
2,0
5.14,1
5.92,1
0.46,0
6.08,0
1.71,1
0.65,1
9.49,1
9.66,1
8.08,1
3.05,0
0.98,0
6.84,1
4.4,0
1.22,0
4.95,1
0.34,0
9.09,1
2.59,0
6.63,1
3.12,0
5.2,0
5.47,1
1.85,0
9.7,1
7.75,1
9.39,1
8.95,1
5.98,0
9.22,1
0.88,0
1.96,0
0.45,0
3.25,0
3.89,0
2.71,0
8.29,1
3.57,0
2.81,0
5.43,1
1.41,0
8.02,1
0.75,0
9.87,1
7.72,1
1.99,0
0.06,0
8.15,1
7.07,1
7.29,0
7.71,1
0.74,0
3.58,0
1.16,0
8.63,1
6.23,0
3.31,0
0.64,0
3.11,0
3.25,0
7.3,1
6.38,1
8.87,1
4.72,0
1.2,0
7.13,1
7.61,1
5.61,1
7.71,1
4.94,0
5.23,0
4.28,0
0.25,0
1.08,0
0.31,0
6.36,1
3.14,0
5.09,1
9.08,1
2.49,0
4.1,0
7.56,1
2.29,0
0.77,0
2.9,0
1.61,0
9.3,1
8.08,1
6.33,0
8.71,1
8.04,1
1.87,0
8.93,1
5.39,0
8.07,1
8.96,1
3.18,0
1.1,0
2.28,0
4.27,0
8.18,1
8.61,1
0.07,0
5.11,1
4.17,1
2.22,0
1.2,0
3.38,0
9.43,1
3.23,0
5.19,1
7.03,1
3.64,0
9.72,1
9.62,1
2.52,0
4.97,0
3.01,0
2.85,0
0.37,0
6.1,1
5.03,0
0.51,0
2.79,0
9.08,1
2.4,0
1.45,0
4.89,1
9.86,1
2.42,0
6.72,1
7.62,1
2.38,0
7.28,1
3.68,0
6.32,0
6.34,1
5.36,1
0.9,0
8.35,1
3.21,0
1.87,0
0.41,0
5.91,1
6.78,1
0.17,0
5.12,1
2.26,0
6.45,1
1.74,1
6.91,1
3.87,0
9.37,1
1.38,0
3.41,0
1.13,0
9.25,1
8.77,1
2.58,1
6.6,1
8.17,1
5.55,1
5.3,0
2.42,0
0.93,0
8.97,1
9,1
6.33,1
3.39,0
3.49,0
7.26,1
8.97,1
8.87,1
7.8,1
6.42,1
0.84,0
1.62,0
8.99,1
6.06,1
0.09,0
1.01,0
6.64,1
0.05,0
1.61,0
5.49,0
6.92,1
6.52,1
2.24,0
7.12,1
2.37,0
3.25,0
7.46,0
6.5,1
8.49,1
6.58,0
5.68,1
0.94,0
3.68,0
2.65,0
2.44,0
9.73,1
3.93,1
8.92,1
6.31,1
7.95,1
5.03,0
5.77,1
4.93,1
1.95,0
7.22,1
2.81,0
0.24,0
6.45,1
1.77,0
9.4,1
9.54,1
9.15,1
3.7,0
0.15,0
9.28,1
4.28,0
9.67,1
9.64,1
8.53,1
2.94,0
3.85,1
8.51,1
3.17,0
1.69,0
5.57,0
9.36,1
6.96,1
5.7,0
0.97,0
6.15,1
9.9,1
1.4,0
5.18,0
8.77,1
7.41,1
6.97,1
7.02,1
3.59,0
2.94,0
8.09,1
8.1,1
8.67,1
9.13,1
5.11,0
5.02,1
7.98,1
6.5,1
7.02,1
7.96,1
8.9,1
3.38,0
3.76,0
0.94,0
5.78,1
0.36,0
4.66,0
5.43,1
2.87,0
5.91,0
0.31,0
0.37,0
8.23,1
3.6,0
1.27,0
5.22,0
7.7,1
2.16,0
6.23,1
0.85,0
0.52,0
5.31,1
5.41,1
6.37,1
7.26,1
9.76,1
5.16,0
3.23,1
7.95,1
2.71,0
4.39,1
0.78,0
0.25,0
9.63,1
8.36,1
6.96,1
4.09,0
1.73,0
1.56,0
2.5,0
5.49,0
7.15,1
6.6,1
2.8,0
9.55,1
7.38,0
5.54,1
6.12,1
4.2,1
2.48,0
3.56,0
7.58,1
0.14,0
1.16,0
0.46,0
0.41,0
8.55,1
7.04,1
4.74,1
0.98,0
4.92,0
4.73,1
1.73,0
4.34,1
3.99,0
6.16,1
6.35,1
0.45,1
3.75,0
6.26,1
5.03,1
8.56,1
6.59,1
1.63,0
0.71,0
6.42,1
0.27,0
5.86,1
9.4,1
5.75,1
3.88,1
6.43,1
4.58,0
5.46,1
9.41,1
3.86,0
9.61,1
9.05,1
1.96,0
0.69,0
1.01,0
0.18,0
0.94,0
6.83,1
0.71,0
3.19,0
8.45,1
0.23,0
8.14,1
2.82,0
1.18,0
6.97,1
6.29,1
8.77,1
7.35,1
8.03,1
2.82,0
1.77,0
7.51,1
8.07,1
9.91,1
4.13,1
3.72,1
7.76,1
3.41,0
9.31,1
8.58,1
4.29,1
7.51,1
7.55,1
1.03,0
9.03,1
5.05,1
8.26,1
3.2,0
8.96,1
3.89,1
0.11,0
9.05,1
0.91,0
3.19,0
9.5,1
9.51,1
5.73,1
6.32,1
4.48,0
2.93,0
3.29,1
6.73,1
7.52,1
7.92,1
7.9,1
0.91,0
4.94,1
0.58,0
5.5,1
4.42,0
8.88,1
3.51,0
1.17,0
1.43,0
7.62,1
6.18,0
1.01,0
0.84,0
7.01,1
0.73,0
8.22,1
7.06,1
0.81,0
0.85,0
9.87,1
3.74,0
3.71,1
8.13,1
9.47,1
9.86,1
7.53,1
3.76,1
0.84,0
7.77,1
5.58,0
4.24,0
9.06,1
1.11,0
4.93,0
0.11,0
4.69,0
0.56,0
1.19,0
1.18,0
6.49,1
7.46,1
5.83,1
9.62,1
3.75,0
2.86,0
8.69,1
2.24,0
9.63,1
0.12,0
9.7,1
0.43,0
8.91,1
5.28,1
9.93,1
0.74,0
5.54,1
9.69,1
5.23,0
6.29,1
6.96,1
4.55,0
6.28,1
5.84,0
9.01,1
0.45,0
2.81,0
9.5,1
8.9,1
4.56,1
6.2,1
2.77,0
1.88,0
4.64,0
3.53,0
5.84,0
0.78,0
9.74,1
9.86,1
